   -0.798595712957459902E+00    0.603854633457554613E+01    0.328275436358717387E+01    0.369075684403278537E+01   -0.120801458720411570E+01
   -0.822564200139284107E+00    0.613164540994438756E+01    0.338319710695602494E+01    0.387493115313500436E+01   -0.120799151408121874E+01
   -0.822564200139284107E+00    0.613164540994438756E+01    0.338319710695602494E+01    0.387493115313500436E+01   -0.120799151408121874E+01
   -0.907441902137250178E+00    0.644200502865688307E+01    0.327306800230467410E+01    0.398220857742531420E+01   -0.120798928596258892E+01
   -0.907441902137250178E+00    0.644200502865688307E+01    0.327306800230467410E+01    0.398220857742531420E+01   -0.120798928596258892E+01
   -0.771789692506219538E+00    0.595574076240724359E+01    0.341427824967812654E+01    0.362345242944118784E+01   -0.120758426777687466E+01
   -0.878861409270803362E+00    0.631877949372655756E+01    0.334007821124896420E+01    0.365915441471447167E+01   -0.120625876562896850E+01
   -0.731195246291763690E+00    0.581734770078277652E+01    0.326379308086224018E+01    0.353491684200396961E+01   -0.120624808306463183E+01
   -0.731195246291763690E+00    0.581734770078277652E+01    0.326379308086224018E+01    0.353491684200396961E+01   -0.120624808306463183E+01
   -0.924204418791330085E+00    0.649491734453175873E+01    0.323958866184066085E+01    0.399835780373186855E+01   -0.120569793479000764E+01
   -0.924204418791330085E+00    0.649491734453175873E+01    0.323958866184066085E+01    0.399835780373186855E+01   -0.120569793479000764E+01
   -0.889021346083851638E+00    0.637674616747237266E+01    0.347426602079395597E+01    0.387921158409778721E+01   -0.120384440763246658E+01
   -0.921317309896622083E+00    0.648017088518210649E+01    0.342554959447882545E+01    0.388050659400470010E+01   -0.120280731868438839E+01
   -0.921317309896622083E+00    0.648017088518210649E+01    0.342554959447882545E+01    0.388050659400470010E+01   -0.120280731868438839E+01
   -0.922365810920209306E+00    0.649046691169612444E+01    0.329815798256929682E+01    0.383625252363605052E+01   -0.120258353677348095E+01
   -0.922365810920209306E+00    0.649046691169612444E+01    0.329815798256929682E+01    0.383625252363605052E+01   -0.120258353677348095E+01
   -0.913158208953572359E+00    0.644715233680206268E+01    0.337649685313901760E+01    0.400888420420156955E+01   -0.120233907888762093E+01
   -0.913158208953572359E+00    0.644715233680206268E+01    0.337649685313901760E+01    0.400888420420156955E+01   -0.120233907888762093E+01
   -0.907493338682233031E+00    0.641939913757324732E+01    0.332585670885784745E+01    0.360237510260613503E+01   -0.120150630856951568E+01
   -0.907493338682233031E+00    0.641939913757324732E+01    0.332585670885784745E+01    0.360237510260613503E+01   -0.120150630856951568E+01
   -0.947536309066304927E+00    0.657420749006530247E+01    0.340596410947948502E+01    0.377694992639390570E+01   -0.120004612730692717E+01
   -0.947536309066304927E+00    0.657420749006530247E+01    0.340596410947948502E+01    0.377694992639390570E+01   -0.120004612730692717E+01
   -0.754208570371499132E+00    0.589098171593683162E+01    0.320534147464946617E+01    0.360383976512490944E+01   -0.119995878314190696E+01
   -0.754208570371499132E+00    0.589098171593683162E+01    0.320534147464946617E+01    0.360383976512490944E+01   -0.119995878314190696E+01
   -0.855399038122821809E+00    0.623281488017613228E+01    0.334846097744604698E+01    0.396611189596809455E+01   -0.119986657689339671E+01
   -0.855399038122821809E+00    0.623281488017613228E+01    0.334846097744604698E+01    0.396611189596809455E+01   -0.119986657689339671E+01
   -0.841787794527496747E+00    0.619811455388767740E+01    0.319124234637357862E+01    0.367087848812364737E+01   -0.119930644021608646E+01
   -0.855503306435632549E+00    0.624865085456344804E+01    0.343670336897995021E+01    0.396606285528724545E+01   -0.119907160638336574E+01
   -0.777996492233381076E+00    0.598000664962404027E+01    0.330911601367536790E+01    0.366146304895722352E+01   -0.119815867260657449E+01
   -0.777996492233381076E+00    0.598000664962404027E+01    0.330911601367536790E+01    0.366146304895722352E+01   -0.119815867260657449E+01
   -0.898345282184176863E+00    0.638529840971235352E+01    0.322956402161816669E+01    0.356761820985564082E+01   -0.119789279553336958E+01
   -0.898345282184176863E+00    0.638529840971235352E+01    0.322956402161816669E+01    0.356761820985564082E+01   -0.119789279553336958E+01
   -0.803470794010160194E+00    0.606189240413818986E+01    0.333342084714907516E+01    0.384957432831529989E+01   -0.119702650630798679E+01
   -0.747347655010685008E+00    0.587565028562947234E+01    0.336794376182562205E+01    0.359286126210024026E+01   -0.119524197069877847E+01
   -0.936640055071533473E+00    0.654659480198220933E+01    0.342312850912875266E+01    0.388462172858176746E+01   -0.119469815628243259E+01
   -0.936640055071533473E+00    0.654659480198220933E+01    0.342312850912875266E+01    0.388462172858176746E+01   -0.119469815628243259E+01
   -0.101768811222175515E+01    0.682580301920999055E+01    0.348114097169465708E+01    0.365209067163464862E+01   -0.119462724425215772E+01
   -0.921458271837783949E+00    0.646830268375285122E+01    0.329498401577779365E+01    0.361023730670669885E+01   -0.119420287596026342E+01
   -0.921458271837783949E+00    0.646830268375285122E+01    0.329498401577779365E+01    0.361023730670669885E+01   -0.119420287596026342E+01
   -0.920318788449266068E+00    0.648457851574680610E+01    0.334013323234463533E+01    0.377638060031094636E+01   -0.119396969100629402E+01
   -0.823569854102886856E+00    0.612520495822023303E+01    0.334755469501422143E+01    0.369182458850434392E+01   -0.119364259465208766E+01
   -0.823569854102886856E+00    0.612520495822023303E+01    0.334755469501422143E+01    0.369182458850434392E+01   -0.119364259465208766E+01
   -0.820079793715525973E+00    0.613104473002258743E+01    0.321152255651740060E+01    0.367497510002912842E+01   -0.119322945979384132E+01
   -0.881518200977049693E+00    0.634454192861102406E+01    0.333573293834162987E+01    0.355029395385722379E+01   -0.119283467973149682E+01
   -0.930493855380063684E+00    0.651905552204211958E+01    0.326134555637011436E+01    0.398106460366848003E+01   -0.119207810815392823E+01
   -0.930493855380063684E+00    0.651905552204211958E+01    0.326134555637011436E+01    0.398106460366848003E+01   -0.119207810815392823E+01
   -0.802736878145660526E+00    0.605173152755241262E+01    0.335164433154892638E+01    0.389558832312465952E+01   -0.119161501358282118E+01
   -0.802736878145660526E+00    0.605173152755241262E+01    0.335164433154892638E+01    0.389558832312465952E+01   -0.119161501358282118E+01
   -0.781468589206746334E+00    0.598867462293459685E+01    0.322096661150960362E+01    0.374856462857449335E+01   -0.119111088147545718E+01
   -0.799914242069189374E+00    0.606461544696627541E+01    0.331066674533162075E+01    0.354428241027243285E+01   -0.118942097998813168E+01
   -0.799914242069189374E+00    0.606461544696627541E+01    0.331066674533162075E+01    0.354428241027243285E+01   -0.118942097998813168E+01
   -0.845182699823973760E+00    0.621818250803653250E+01    0.326292512968379622E+01    0.388502651414886868E+01   -0.118918183517919918E+01
   -0.845182699823973760E+00    0.621818250803653250E+01    0.326292512968379622E+01    0.388502651414886868E+01   -0.118918183517919918E+01
   -0.835328438659896477E+00    0.616301540349428745E+01    0.326889869710595971E+01    0.376574534526901061E+01   -0.118857836260221328E+01
   -0.835328438659896477E+00    0.616301540349428745E+01    0.326889869710595971E+01    0.376574534526901061E+01   -0.118857836260221328E+01
   -0.812044659626049992E+00    0.609795632087443007E+01    0.318393829634847325E+01    0.356989154591227420E+01   -0.118708236554379898E+01
   -0.812044659626049992E+00    0.609795632087443007E+01    0.318393829634847325E+01    0.356989154591227420E+01   -0.118708236554379898E+01
   -0.814810603724044569E+00    0.608935914316472804E+01    0.331170777873824695E+01    0.387346056134384620E+01   -0.118680213364156995E+01
   -0.814810603724044569E+00    0.608935914316472804E+01    0.331170777873824695E+01    0.387346056134384620E+01   -0.118680213364156995E+01
   -0.862288179732888294E+00    0.626790005364855851E+01    0.346470943240134943E+01    0.400290502071737642E+01   -0.118654382599173447E+01
   -0.829937499029357983E+00    0.616217385983164156E+01    0.324473338000107558E+01    0.387951717805152674E+01   -0.118564141171392490E+01
   -0.829937499029357983E+00    0.616217385983164156E+01    0.324473338000107558E+01    0.387951717805152674E+01   -0.118564141171392490E+01
   -0.931154334702228859E+00    0.652700708545951525E+01    0.346329203637637839E+01    0.382555749757599450E+01   -0.118323783591497023E+01
   -0.931154334702228859E+00    0.652700708545951525E+01    0.346329203637637839E+01    0.382555749757599450E+01   -0.118323783591497023E+01
   -0.811302246727978904E+00    0.607840185279886747E+01    0.329368440118120098E+01    0.382810161068735200E+01   -0.118298657518118255E+01
   -0.891707455225424273E+00    0.638308824654639562E+01    0.336154993518005929E+01    0.370135166208810418E+01   -0.118245510106538831E+01
   -0.891707455225424273E+00    0.638308824654639562E+01    0.336154993518005929E+01    0.370135166208810418E+01   -0.118245510106538831E+01
   -0.908411455774605248E+00    0.642122315919705056E+01    0.328156619426956553E+01    0.356552785421910157E+01   -0.118116535770162945E+01
   -0.908411455774605248E+00    0.642122315919705056E+01    0.328156619426956553E+01    0.356552785421910157E+01   -0.118116535770162945E+01
   -0.927229698393155166E+00    0.650563101922025666E+01    0.336608816876660422E+01    0.365830763261361724E+01   -0.118059182666875095E+01
   -0.927229698393155166E+00    0.650563101922025666E+01    0.336608816876660422E+01    0.365830763261361724E+01   -0.118059182666875095E+01
   -0.902483164824873230E+00    0.642413004786481601E+01    0.342867184693401539E+01    0.381136867497260656E+01   -0.117969968206507181E+01
   -0.851471044012581890E+00    0.621890098561355664E+01    0.321437458796619868E+01    0.376860875620989377E+01   -0.117958733556530038E+01
   -0.851471044012581890E+00    0.621890098561355664E+01    0.321437458796619868E+01    0.376860875620989377E+01   -0.117958733556530038E+01
   -0.883895502725242865E+00    0.635326808663737896E+01    0.332460201395044752E+01    0.358430599258462790E+01   -0.117922936853905358E+01
   -0.970223386686326572E+00    0.665608770334964817E+01    0.343112971102476383E+01    0.363246364634817231E+01   -0.117919666164682524E+01
   -0.794787339668086235E+00    0.602250344279085859E+01    0.341109938239936072E+01    0.382764998139490498E+01   -0.117829956548876491E+01
   -0.794787339668086235E+00    0.602250344279085859E+01    0.341109938239936072E+01    0.382764998139490498E+01   -0.117829956548876491E+01
   -0.922614450220713200E+00    0.648315791016670850E+01    0.324754182138772629E+01    0.402673522574702858E+01   -0.117808838580667286E+01
   -0.805330044898928454E+00    0.606217344388915791E+01    0.340539588768166412E+01    0.369405160572344382E+01   -0.117656766118696132E+01
   -0.805330044898928454E+00    0.606217344388915791E+01    0.340539588768166412E+01    0.369405160572344382E+01   -0.117656766118696132E+01
   -0.774502542567574448E+00    0.596565311734781023E+01    0.326626717830198032E+01    0.367246965441743356E+01   -0.117555905403450534E+01
   -0.887067803001329924E+00    0.636727454671081183E+01    0.341596182257839720E+01    0.373578713814674490E+01   -0.117519236227068502E+01
   -0.954198757180274804E+00    0.658827534925087921E+01    0.333260978231877703E+01    0.363264748357575984E+01   -0.117359368261393704E+01
   -0.954198757180274804E+00    0.658827534925087921E+01    0.333260978231877703E+01    0.363264748357575984E+01   -0.117359368261393704E+01
   -0.803039542654608418E+00    0.606286487774182170E+01    0.348532641743307536E+01    0.365466268387790905E+01   -0.117318116973585229E+01
   -0.887762289816579564E+00    0.635081672720188806E+01    0.323612446773551232E+01    0.386830648985065562E+01   -0.117304207067404498E+01
   -0.887762289816579564E+00    0.635081672720188806E+01    0.323612446773551232E+01    0.386830648985065562E+01   -0.117304207067404498E+01
   -0.793555249491586512E+00    0.604098672605860809E+01    0.333254972253969717E+01    0.357475538793460235E+01   -0.117138629097105196E+01
   -0.793555249491586512E+00    0.604098672605860809E+01    0.333254972253969717E+01    0.357475538793460235E+01   -0.117138629097105196E+01
   -0.907801929026055276E+00    0.642777828360416237E+01    0.335885221787914112E+01    0.384733404794704104E+01   -0.117136346439504813E+01
   -0.907801929026055276E+00    0.642777828360416237E+01    0.335885221787914112E+01    0.384733404794704104E+01   -0.117136346439504813E+01
   -0.796125555025161802E+00    0.602726347266612539E+01    0.325282525595763428E+01    0.381250628071948228E+01   -0.117109659635995400E+01
   -0.787599672833273701E+00    0.600548318254350022E+01    0.318282737523648640E+01    0.353312436905706573E+01   -0.117092424566463538E+01
   -0.787599672833273701E+00    0.600548318254350022E+01    0.318282737523648640E+01    0.353312436905706573E+01   -0.117092424566463538E+01
   -0.874732428224978875E+00    0.632318470734252180E+01    0.334237261037010214E+01    0.370772659392030857E+01   -0.117074797213578274E+01
   -0.874732428224978875E+00    0.632318470734252180E+01    0.334237261037010214E+01    0.370772659392030857E+01   -0.117074797213578274E+01
   -0.817635649619228744E+00    0.611992892346189699E+01    0.322301122615404889E+01    0.377808266410122506E+01   -0.117045323453043726E+01
